0,1,2,3,4,5,6,7,8,9,10,11
0.5679012345679012,0.318840579710145,0.7200000000000001,0.49122807017543857,0.0,0.7647058823529411,0.8026315789473684,0.23529411764705865,0.4545454545454546,0.0,0.9122807017543859,203.0
0.33333333333333326,0.5942028985507246,0.0,0.22807017543859653,0.8157894736842104,0.3088235294117645,0.3421052631578947,0.4509803921568627,0.43939393939393945,0.5972222222222222,0.21052631578947367,198.0
0.308641975308642,0.4057971014492754,0.3866666666666667,0.1578947368421053,0.4736842105263157,0.5588235294117646,0.5657894736842104,0.0,0.7727272727272727,0.5277777777777778,0.5087719298245614,288.0
0.4320987654320987,0.3913043478260869,0.5333333333333334,0.4736842105263157,0.0,0.6323529411764705,0.763157894736842,0.2549019607843137,0.606060606060606,0.16666666666666674,0.8596491228070176,250.0
0.382716049382716,0.46376811594202894,0.41333333333333344,0.2807017543859649,0.8289473684210525,0.2647058823529411,0.3157894736842104,0.392156862745098,0.4545454545454546,0.6666666666666666,0.12280701754385959,206.0
0.49382716049382713,0.0,0.6266666666666668,0.4385964912280702,0.2894736842105263,0.5294117647058822,0.8026315789473684,0.1568627450980391,0.5757575757575757,0.18055555555555558,0.8245614035087718,320.0
0.5679012345679012,0.5507246376811594,0.8400000000000001,0.8421052631578947,0.0,0.6470588235294117,0.644736842105263,0.4901960784313726,0.303030303030303,0.20833333333333326,0.5087719298245614,127.0
0.6419753086419753,0.8260869565217391,0.5733333333333335,0.7543859649122806,0.5657894736842104,0.5147058823529411,0.42105263157894735,0.803921568627451,0.2727272727272727,0.3472222222222223,0.368421052631579,56.0
0.6790123456790123,0.7246376811594203,0.7466666666666668,0.7368421052631577,0.46052631578947356,0.5588235294117646,0.6052631578947367,0.6666666666666665,0.0,0.2777777777777777,0.5789473684210527,58.0
0.4691358024691358,0.4347826086956521,0.7333333333333334,0.4736842105263157,0.0,0.7647058823529411,0.8026315789473684,0.23529411764705865,0.3787878787878787,0.0,0.9122807017543859,193.0
0.6172839506172839,0.5217391304347826,0.9600000000000002,0.6666666666666667,0.23684210526315774,0.8088235294117646,0.6842105263157894,0.3137254901960784,0.19696969696969702,0.1527777777777779,0.6666666666666667,166.0
0.7654320987654321,0.782608695652174,0.6666666666666667,0.9122807017543859,0.381578947368421,0.5147058823529411,0.48684210526315785,0.6666666666666665,0.25757575757575757,0.2777777777777777,0.5087719298245614,12.0
0.33333333333333326,0.49275362318840576,0.3733333333333334,0.22807017543859653,0.763157894736842,0.27941176470588225,0.27631578947368407,0.392156862745098,0.5606060606060606,0.736111111111111,0.17543859649122795,211.0
0.654320987654321,0.6376811594202898,0.8666666666666668,0.6666666666666667,0.27631578947368407,0.6176470588235293,0.5921052631578947,0.47058823529411753,0.25757575757575757,0.22222222222222232,0.5438596491228069,150.0
0.40740740740740744,0.6376811594202898,0.29333333333333345,0.3157894736842104,0.9736842105263157,0.6617647058823528,0.2894736842105263,0.47058823529411753,0.4545454545454546,0.625,0.14035087719298245,157.0
0.49382716049382713,0.7391304347826086,0.42666666666666675,0.5263157894736843,0.644736842105263,0.3529411764705881,0.0,0.7058823529411764,0.303030303030303,0.5555555555555556,0.17543859649122795,59.0
0.4691358024691358,0.30434782608695654,0.56,0.33333333333333326,0.2894736842105263,0.48529411764705876,0.7105263157894736,0.2549019607843137,0.6818181818181818,0.0,0.7017543859649122,268.0
0.5802469135802468,0.9420289855072463,0.14666666666666672,0.5263157894736843,0.5526315789473684,0.42647058823529393,0.381578947368421,0.9999999999999999,0.3484848484848484,0.38888888888888884,0.26315789473684204,25.0
0.6049382716049383,0.5652173913043478,0.1333333333333333,0.7192982456140351,0.30263157894736836,0.676470588235294,0.5921052631578947,0.4901960784313726,0.3484848484848484,0.1527777777777779,0.5614035087719298,121.0
0.5679012345679012,0.5072463768115942,0.8266666666666668,0.7368421052631577,0.0,0.7205882352941175,0.5921052631578947,0.4117647058823528,0.0,0.2777777777777777,0.5789473684210527,128.0
0.32098765432098764,0.3913043478260869,0.4800000000000001,0.26315789473684204,0.36842105263157887,0.4117647058823528,0.644736842105263,0.27450980392156854,0.712121212121212,0.2777777777777777,0.7192982456140351,336.0
0.28395061728395055,0.7681159420289855,0.7733333333333334,0.6491228070175439,0.42105263157894735,0.6323529411764705,0.631578947368421,0.6274509803921569,0.36363636363636354,0.3194444444444444,0.5614035087719298,85.0
0.3950617283950617,0.0,0.5333333333333334,0.3157894736842104,0.3421052631578947,0.47058823529411753,0.6973684210526315,0.0,0.6666666666666666,0.20833333333333326,0.7192982456140351,325.0
0.6666666666666666,0.855072463768116,0.6133333333333334,0.6842105263157894,0.5263157894736841,0.47058823529411753,0.3421052631578947,0.8235294117647058,0.33333333333333326,0.3194444444444444,0.26315789473684204,64.0
0.5061728395061729,0.2753623188405796,0.6266666666666668,0.5438596491228069,0.0,0.7205882352941175,0.8684210526315789,0.2549019607843137,0.43939393939393945,0.09722222222222232,0.8245614035087718,221.0
0.345679012345679,0.37681159420289845,0.0,0.17543859649122795,0.6184210526315789,0.2647058823529411,0.4736842105263157,0.392156862745098,0.6212121212121212,0.48611111111111116,0.4736842105263157,335.0
0.40740740740740744,0.5942028985507246,0.3333333333333335,0.22807017543859653,0.9736842105263157,0.23529411764705865,0.2894736842105263,0.37254901960784315,0.4545454545454546,0.7916666666666666,0.12280701754385959,172.0
0.7530864197530864,0.7246376811594203,0.6133333333333334,0.7719298245614035,0.46052631578947356,0.5294117647058822,0.4736842105263157,0.6666666666666665,0.0,0.3055555555555556,0.4385964912280702,48.0
0.654320987654321,0.927536231884058,0.5733333333333335,0.6140350877192982,0.5789473684210525,0.4117647058823528,0.0,0.7647058823529411,0.2727272727272727,0.4027777777777778,0.2807017543859649,20.0
0.37037037037037035,0.4782608695652174,0.4666666666666668,0.2456140350877194,0.3157894736842104,0.32352941176470584,0.6052631578947367,0.0,0.712121212121212,0.3194444444444444,0.6491228070175439,329.0
0.6790123456790123,0.7536231884057971,0.6800000000000002,0.8596491228070176,0.1578947368421051,0.588235294117647,0.39473684210526305,0.6666666666666665,0.28787878787878785,0.29166666666666674,0.4385964912280702,37.0
0.691358024691358,0.7681159420289855,0.6666666666666667,0.7543859649122806,0.0,0.588235294117647,0.46052631578947356,0.803921568627451,0.2272727272727273,0.25,0.3508771929824561,51.0
0.5432098765432098,0.34782608695652173,0.6800000000000002,0.6140350877192982,0.0,0.7205882352941175,0.7236842105263157,0.0,0.43939393939393945,0.08333333333333326,0.8070175438596491,188.0
0.654320987654321,0.46376811594202894,0.9066666666666667,0.5789473684210527,0.30263157894736836,0.7794117647058822,0.6842105263157894,0.0,0.3484848484848484,0.13888888888888884,0.7192982456140351,162.0
0.3580246913580247,0.6811594202898551,0.6800000000000002,0.9122807017543859,0.381578947368421,0.4999999999999999,0.48684210526315785,0.6666666666666665,0.25757575757575757,0.2777777777777777,0.49122807017543857,12.0
0.308641975308642,0.318840579710145,0.3866666666666667,0.22807017543859653,0.0,0.38235294117647056,0.6052631578947367,0.23529411764705865,0.7878787878787878,0.29166666666666674,0.6842105263157894,286.0
0.4691358024691358,0.42028985507246386,0.5333333333333334,0.29824561403508776,0.3421052631578947,0.38235294117647056,0.8157894736842104,0.0,0.5606060606060606,0.0,0.7017543859649122,318.0
0.308641975308642,0.34782608695652173,0.3866666666666667,0.1929824561403508,0.46052631578947356,0.2941176470588234,0.5921052631578947,0.0,0.9696969696969697,0.2777777777777777,0.6140350877192982,337.0
0.6049382716049383,0.536231884057971,0.7600000000000001,0.8070175438596491,0.39473684210526305,0.6911764705882352,0.6184210526315789,0.47058823529411753,0.2727272727272727,0.6527777777777778,0.5964912280701753,94.0
0.382716049382716,0.5217391304347826,0.44000000000000006,0.26315789473684204,0.8026315789473684,0.25,0.2894736842105263,0.37254901960784315,0.43939393939393945,0.6527777777777778,0.12280701754385959,206.0
0.5802469135802468,0.42028985507246386,0.7066666666666668,0.5087719298245614,0.18421052631578938,0.7205882352941175,0.7105263157894736,0.196078431372549,0.48484848484848486,0.09722222222222232,0.8596491228070176,202.0
0.6296296296296295,0.5797101449275363,0.8400000000000001,0.7017543859649122,0.3157894736842104,0.7205882352941175,0.7105263157894736,0.5098039215686274,0.21212121212121215,0.19444444444444442,0.5964912280701753,119.0
0.5185185185185185,0.0,0.7066666666666668,0.4035087719298245,0.2236842105263157,0.588235294117647,0.894736842105263,0.0,0.6363636363636364,0.13888888888888884,0.9298245614035088,245.0
0.308641975308642,0.4347826086956521,0.30666666666666664,0.17543859649122795,0.7368421052631577,0.27941176470588225,0.4473684210526315,0.27450980392156854,0.6969696969696969,0.48611111111111116,0.4035087719298245,315.0
0.5061728395061729,0.30434782608695654,0.6800000000000002,0.4035087719298245,0.0,0.6470588235294117,0.8289473684210525,0.23529411764705865,0.25757575757575757,0.11111111111111116,0.9122807017543859,196.0
0.6790123456790123,0.6376811594202898,0.7066666666666668,0.9122807017543859,0.4078947368421052,0.5441176470588234,0.4342105263157894,0.6078431372549018,0.0,0.3055555555555556,0.4035087719298245,76.0
0.5802469135802468,0.5942028985507246,0.8666666666666668,0.631578947368421,0.0,0.7352941176470588,0.6710526315789472,0.4509803921568627,0.0,0.20833333333333326,0.6842105263157894,149.0
0.32098765432098764,0.21739130434782616,0.44000000000000006,0.22807017543859653,0.0,0.3676470588235292,0.5789473684210525,0.0,0.7575757575757576,0.25,0.6491228070175439,286.0
0.4320987654320987,0.4057971014492754,0.6800000000000002,0.4736842105263157,0.0,0.6323529411764705,0.763157894736842,0.2549019607843137,0.606060606060606,0.16666666666666674,0.8421052631578947,250.0
0.5432098765432098,0.6521739130434783,0.3866666666666667,0.42105263157894735,0.6842105263157894,0.32352941176470584,0.2236842105263157,0.5098039215686274,0.36363636363636354,0.625,0.1578947368421053,112.0
0.3580246913580247,0.42028985507246386,0.4800000000000001,0.22807017543859653,0.39473684210526305,0.32352941176470584,0.6052631578947367,0.3137254901960784,0.712121212121212,0.5,0.6491228070175439,329.0
0.28395061728395055,0.34782608695652173,0.40000000000000013,0.26315789473684204,0.48684210526315785,0.38235294117647056,0.6052631578947367,0.21568627450980382,0.803030303030303,0.4027777777777778,0.5964912280701753,323.0
0.4320987654320987,0.0,0.56,0.368421052631579,0.30263157894736836,0.4411764705882353,0.8289473684210525,0.17647058823529416,0.7272727272727273,0.0,0.8070175438596491,312.0
0.4814814814814814,0.9565217391304348,0.5066666666666667,0.5438596491228069,0.5921052631578947,0.4117647058823528,0.30263157894736836,0.9411764705882353,0.36363636363636354,0.4305555555555556,0.21052631578947367,22.0
0.6049382716049383,0.5797101449275363,0.8533333333333335,0.6842105263157894,0.30263157894736836,0.7058823529411764,0.5657894736842104,0.47058823529411753,0.3939393939393938,0.16666666666666674,0.5614035087719298,145.0
0.3580246913580247,0.4782608695652174,0.2266666666666668,0.21052631578947367,0.7499999999999999,0.1617647058823528,0.3157894736842104,0.0,0.5,0.6111111111111112,0.1929824561403508,240.0
0.0,0.4057971014492754,0.29333333333333345,0.17543859649122795,0.6710526315789472,0.1470588235294117,0.30263157894736836,0.0,0.6818181818181818,0.6111111111111112,0.3157894736842104,244.0
0.41975308641975306,0.49275362318840576,0.4666666666666668,0.22807017543859653,0.8026315789473684,0.33823529411764697,0.26315789473684204,0.3137254901960784,0.33333333333333326,0.6388888888888888,0.17543859649122795,200.0
0.691358024691358,0.6956521739130435,0.7600000000000001,0.7894736842105263,0.46052631578947356,0.5441176470588234,0.5394736842105262,0.6666666666666665,0.2272727272727273,0.20833333333333326,0.45614035087719285,40.0
0.7037037037037037,0.7536231884057971,0.6666666666666667,0.7543859649122806,0.5526315789473684,0.588235294117647,0.42105263157894735,0.803921568627451,0.2272727272727273,0.25,0.3508771929824561,51.0
0.5925925925925926,0.46376811594202894,0.8666666666666668,0.6491228070175439,0.0,0.7352941176470588,0.6710526315789472,0.37254901960784315,0.0,0.18055555555555558,0.631578947368421,131.0
0.1358024691358024,0.6811594202898551,0.6800000000000002,0.7719298245614035,0.3421052631578947,0.5735294117647057,0.4736842105263157,0.5098039215686274,0.2272727272727273,0.25,0.42105263157894735,78.0
0.28395061728395055,0.4492753623188406,0.28,0.12280701754385959,0.6710526315789472,0.13235294117647056,0.381578947368421,0.27450980392156854,0.5757575757575757,0.5555555555555556,0.22807017543859653,235.0
0.5555555555555556,0.4057971014492754,0.6533333333333334,0.42105263157894735,0.25,0.7205882352941175,0.7236842105263157,0.0,0.6363636363636364,0.0,0.8596491228070176,300.0
0.5308641975308641,0.9710144927536232,0.6266666666666668,0.5438596491228069,0.6052631578947367,0.3970588235294117,0.2894736842105263,0.803921568627451,0.303030303030303,0.48611111111111116,0.26315789473684204,62.0
0.5185185185185185,0.34782608695652173,0.7333333333333334,0.49122807017543857,0.27631578947368407,0.5735294117647057,0.8157894736842104,0.0,0.5757575757575757,0.20833333333333326,0.7719298245614035,314.0
0.28395061728395055,0.34782608695652173,0.4666666666666668,0.21052631578947367,0.4342105263157894,0.32352941176470584,0.6052631578947367,0.0,0.9696969696969697,0.33333333333333326,0.6491228070175439,279.0
0.5432098765432098,0.7101449275362318,0.6533333333333334,0.7719298245614035,0.4736842105263157,0.5441176470588234,0.46052631578947356,0.7254901960784312,0.25757575757575757,0.2777777777777777,0.42105263157894735,57.0
0.41975308641975306,0.5797101449275363,0.0,0.22807017543859653,0.9736842105263157,0.2058823529411764,0.2894736842105263,0.37254901960784315,0.4242424242424243,0.7916666666666666,0.14035087719298245,172.0
0.6172839506172839,0.8115942028985507,0.5466666666666667,0.5789473684210527,0.5657894736842104,0.4117647058823528,0.32894736842105254,0.8823529411764706,0.33333333333333326,0.45833333333333337,0.22807017543859653,27.0
0.32098765432098764,0.2318840579710144,0.26666666666666683,0.21052631578947367,0.4473684210526315,0.3529411764705881,0.5789473684210525,0.0,0.7575757575757576,0.26388888888888884,0.42105263157894735,305.0
0.6172839506172839,0.6231884057971014,0.8400000000000001,0.5438596491228069,0.39473684210526305,0.7058823529411764,0.5394736842105262,0.33333333333333326,0.25757575757575757,0.1527777777777779,0.45614035087719285,118.0
0.3950617283950617,0.318840579710145,0.4666666666666668,0.29824561403508776,0.0,0.3970588235294117,0.5526315789473684,0.21568627450980382,0.6666666666666666,0.23611111111111116,0.6666666666666667,277.0
0.654320987654321,0.4782608695652174,0.9200000000000002,0.6842105263157894,0.39473684210526305,0.7352941176470588,0.5789473684210525,0.4509803921568627,0.40909090909090895,0.20833333333333326,0.631578947368421,135.0
0.45679012345679015,0.18840579710144922,0.5066666666666667,0.368421052631579,0.2236842105263157,0.38235294117647056,0.7368421052631577,0.0,0.6818181818181818,0.0,0.7368421052631577,270.0
0.7160493827160493,0.7391304347826086,0.7066666666666668,0.9122807017543859,0.4999999999999999,0.5735294117647057,0.4999999999999999,0.588235294117647,0.24242424242424243,0.3472222222222223,0.45614035087719285,35.0
0.7407407407407407,0.7536231884057971,0.6533333333333334,0.8245614035087718,0.11842105263157898,0.6029411764705881,0.5394736842105262,0.588235294117647,0.0,0.5694444444444444,0.45614035087719285,82.0
0.3950617283950617,0.5942028985507246,0.44000000000000006,0.38596491228070184,0.7763157894736841,0.2941176470588234,0.3157894736842104,0.5098039215686274,0.4696969696969697,0.6666666666666666,0.14035087719298245,124.0
0.7777777777777777,0.6666666666666666,0.8666666666666668,0.7368421052631577,0.39473684210526305,0.6323529411764705,0.631578947368421,0.4901960784313726,0.0,0.5833333333333334,0.6140350877192982,89.0
0.19753086419753085,0.536231884057971,0.8400000000000001,0.5614035087719298,0.0,0.7205882352941175,0.6052631578947367,0.5098039215686274,0.24242424242424243,0.19444444444444442,0.49122807017543857,115.0
0.5432098765432098,0.3623188405797102,0.7866666666666667,0.5438596491228069,0.0,0.7058823529411764,0.7236842105263157,0.21568627450980382,0.3181818181818181,0.11111111111111116,0.7719298245614035,189.0
0.308641975308642,0.2753623188405796,0.3466666666666668,0.14035087719298245,0.48684210526315785,0.3088235294117645,0.48684210526315785,0.0,0.7272727272727273,0.375,0.5438596491228069,309.0
0.28395061728395055,0.37681159420289845,0.4666666666666668,0.2807017543859649,0.39473684210526305,0.33823529411764697,0.5657894736842104,0.0,0.8333333333333333,0.3055555555555556,0.7192982456140351,343.0
0.5555555555555556,0.4057971014492754,0.6533333333333334,0.5087719298245614,0.1578947368421051,0.7058823529411764,0.7368421052631577,0.196078431372549,0.0,0.08333333333333326,0.8771929824561403,199.0
0.5432098765432098,0.7681159420289855,0.4533333333333335,0.49122807017543857,0.8289473684210525,0.33823529411764697,0.0,0.6862745098039216,0.4242424242424243,0.5833333333333334,0.26315789473684204,108.0
0.4814814814814814,0.24637681159420288,0.5200000000000001,0.3508771929824561,0.30263157894736836,0.48529411764705876,0.7368421052631577,0.0,0.6212121212121212,0.0,0.7894736842105263,264.0
0.2716049382716049,0.4492753623188406,0.3600000000000001,0.5087719298245614,0.513157894736842,0.48529411764705876,0.48684210526315785,0.27450980392156854,0.6969696969696969,0.45833333333333337,0.5087719298245614,324.0
0.16049382716049387,0.7101449275362318,0.6666666666666667,0.7719298245614035,0.42105263157894735,0.5588235294117646,0.4999999999999999,0.7450980392156863,0.2272727272727273,0.33333333333333326,0.49122807017543857,67.0
0.33333333333333326,0.4782608695652174,0.26666666666666683,0.14035087719298245,0.6710526315789472,0.1617647058823528,0.39473684210526305,0.2549019607843137,0.5757575757575757,0.5833333333333334,0.21052631578947367,235.0
0.5432098765432098,0.8405797101449275,0.42666666666666675,0.49122807017543857,0.5921052631578947,0.4411764705882353,0.2894736842105263,0.803921568627451,0.0,0.41666666666666663,0.17543859649122795,32.0
0.28395061728395055,0.4782608695652174,0.29333333333333345,0.1929824561403508,0.5657894736842104,0.3088235294117645,0.46052631578947356,0.27450980392156854,0.6969696969696969,0.4305555555555556,0.5438596491228069,332.0
0.40740740740740744,0.5942028985507246,0.2533333333333334,0.21052631578947367,0.9605263157894736,0.23529411764705865,0.32894736842105254,0.37254901960784315,0.3787878787878787,0.6944444444444444,0.21052631578947367,167.0
0.3580246913580247,0.2753623188405796,0.42666666666666675,0.2807017543859649,0.32894736842105254,0.33823529411764697,0.631578947368421,0.27450980392156854,0.8484848484848484,0.25,0.5789473684210527,280.0
0.40740740740740744,0.2028985507246377,0.5466666666666667,0.4035087719298245,0.0,0.4411764705882353,0.7499999999999999,0.0,0.6212121212121212,0.19444444444444442,0.7192982456140351,249.0
0.49382716049382713,0.9130434782608695,0.5200000000000001,0.5964912280701753,0.5263157894736841,0.38235294117647056,0.3157894736842104,0.8431372549019607,0.2727272727272727,0.4305555555555556,0.1929824561403508,61.0
0.6296296296296295,0.5797101449275363,0.8400000000000001,0.6842105263157894,0.0,0.7205882352941175,0.7105263157894736,0.37254901960784315,0.0,0.20833333333333326,0.631578947368421,117.0
0.8024691358024691,0.6811594202898551,0.7200000000000001,0.8070175438596491,0.4342105263157894,0.5147058823529411,0.5657894736842104,0.6862745098039216,0.0,0.20833333333333326,0.4385964912280702,15.0
0.32098765432098764,0.4782608695652174,0.0,0.12280701754385959,0.6842105263157894,0.6176470588235293,0.4342105263157894,0.2549019607843137,0.5909090909090908,0.5833333333333334,0.22807017543859653,235.0
0.5308641975308641,0.927536231884058,0.4933333333333334,0.5964912280701753,0.46052631578947356,0.3676470588235292,0.30263157894736836,0.6862745098039216,0.2727272727272727,0.3472222222222223,0.2807017543859649,79.0
0.5432098765432098,0.9565217391304348,0.5066666666666667,0.5438596491228069,0.5921052631578947,0.4117647058823528,0.3157894736842104,0.9411764705882353,0.3181818181818181,0.4444444444444444,0.22807017543859653,22.0
0.691358024691358,0.5797101449275363,0.6666666666666667,0.9473684210526315,0.36842105263157887,0.6029411764705881,0.5263157894736841,0.4901960784313726,0.21212121212121215,0.3472222222222223,0.4736842105263157,10.0
0.9753086419753085,0.6521739130434783,0.6800000000000002,0.894736842105263,0.0,0.5735294117647057,0.4999999999999999,0.5098039215686274,0.2727272727272727,0.18055555555555558,0.42105263157894735,4.0
0.6790123456790123,0.5652173913043478,0.9200000000000002,0.6491228070175439,0.4078947368421052,0.7941176470588234,0.7499999999999999,0.4901960784313726,0.0,0.20833333333333326,0.631578947368421,141.0
0.37037037037037035,0.3913043478260869,0.4666666666666668,0.21052631578947367,0.36842105263157887,0.3970588235294117,0.6710526315789472,0.21568627450980382,0.7272727272727273,0.26388888888888884,0.6842105263157894,302.0
0.18518518518518512,0.6956521739130435,0.7466666666666668,0.9824561403508771,0.21052631578947367,0.4999999999999999,0.4473684210526315,0.5098039215686274,0.2272727272727273,0.20833333333333326,0.4385964912280702,9.0
0.654320987654321,0.5217391304347826,0.8266666666666668,0.6140350877192982,0.18421052631578938,0.6911764705882352,0.18421052631578938,0.4901960784313726,0.24242424242424243,0.16666666666666674,0.4736842105263157,115.0
0.8518518518518519,0.6376811594202898,0.7600000000000001,0.9824561403508771,0.19736842105263142,0.48529411764705876,0.4473684210526315,0.5098039215686274,0.0,0.20833333333333326,0.45614035087719285,9.0
0.2716049382716049,0.30434782608695654,0.3866666666666667,0.2456140350877194,0.4736842105263157,0.38235294117647056,0.5921052631578947,0.0,0.803030303030303,0.4027777777777778,0.6140350877192982,323.0
0.3950617283950617,0.5942028985507246,0.0,0.22807017543859653,0.9605263157894736,0.25,0.32894736842105254,0.3529411764705881,0.3787878787878787,0.6944444444444444,0.1929824561403508,167.0
0.40740740740740744,0.6956521739130435,0.3466666666666668,0.33333333333333326,0.7894736842105262,0.32352941176470584,0.17105263157894735,0.588235294117647,0.303030303030303,0.6805555555555556,0.17543859649122795,123.0
0.2222222222222221,0.46376811594202894,0.3466666666666668,0.17543859649122795,0.4999999999999999,0.23529411764705865,0.48684210526315785,0.0,0.6969696969696969,0.45833333333333337,0.5087719298245614,324.0
0.5925925925925926,0.4057971014492754,0.7866666666666667,0.5263157894736843,0.0,0.7941176470588234,0.7894736842105262,0.27450980392156854,0.3939393939393938,0.1527777777777779,0.8245614035087718,180.0
0.28395061728395055,0.42028985507246386,0.29333333333333345,0.1929824561403508,0.7236842105263157,0.2647058823529411,0.4342105263157894,0.2549019607843137,0.6666666666666666,0.4722222222222222,0.38596491228070184,315.0
0.3950617283950617,0.5797101449275363,0.40000000000000013,0.10526315789473695,0.8684210526315789,0.23529411764705865,0.0,0.47058823529411753,0.5151515151515151,0.6666666666666666,0.10526315789473695,146.0
0.5308641975308641,0.782608695652174,0.4800000000000001,0.5087719298245614,0.8026315789473684,0.3088235294117645,0.18421052631578938,0.6862745098039216,0.303030303030303,0.6111111111111112,0.21052631578947367,31.0
0.28395061728395055,0.46376811594202894,0.3866666666666667,0.1578947368421053,0.6184210526315789,0.27941176470588225,0.48684210526315785,0.27450980392156854,0.7272727272727273,0.5277777777777778,0.5087719298245614,310.0
0.7160493827160493,0.6376811594202898,0.8400000000000001,0.7192982456140351,0.32894736842105254,0.676470588235294,0.6842105263157894,0.5098039215686274,0.0,0.16666666666666674,0.6666666666666667,113.0
0.5061728395061729,0.0,0.6933333333333335,0.5964912280701753,0.0,0.7205882352941175,0.7368421052631577,0.0,0.5,0.09722222222222232,0.8421052631578947,188.0
0.41975308641975306,0.26086956521739135,0.44000000000000006,0.3157894736842104,0.3157894736842104,0.38235294117647056,0.6710526315789472,0.2941176470588234,0.8333333333333333,0.20833333333333326,0.7017543859649122,292.0
0.45679012345679015,0.5797101449275363,0.3466666666666668,0.29824561403508776,0.7499999999999999,0.22058823529411753,0.27631578947368407,0.4901960784313726,0.3787878787878787,0.6944444444444444,0.12280701754385959,137.0
0.5432098765432098,0.8840579710144928,0.40000000000000013,0.5614035087719298,0.6052631578947367,0.4117647058823528,0.19736842105263142,0.784313725490196,0.2727272727272727,0.4027777777777778,0.17543859649122795,41.0
0.5555555555555556,0.0,0.8400000000000001,0.631578947368421,0.0,0.7794117647058822,0.7499999999999999,0.2549019607843137,0.0,0.09722222222222232,0.8596491228070176,175.0
0.5679012345679012,0.8260869565217391,0.44000000000000006,0.5438596491228069,0.6052631578947367,0.48529411764705876,0.27631578947368407,0.803921568627451,0.303030303030303,0.45833333333333337,0.17543859649122795,32.0
0.5185185185185185,0.26086956521739135,0.6533333333333334,0.42105263157894735,0.0,0.676470588235294,0.9078947368421051,0.0,0.6212121212121212,0.0,0.9824561403508771,241.0
0.5555555555555556,0.7246376811594203,0.4800000000000001,0.5087719298245614,0.8421052631578947,0.33823529411764697,0.30263157894736836,0.6862745098039216,0.4242424242424243,0.5833333333333334,0.2456140350877194,108.0
0.45679012345679015,0.30434782608695654,0.6800000000000002,0.49122807017543857,0.0,0.6470588235294117,0.9605263157894736,0.0,0.606060606060606,0.11111111111111116,0.9473684210526315,233.0
0.308641975308642,0.49275362318840576,0.3866666666666667,0.2456140350877194,0.9078947368421051,0.22058823529411753,0.3552631578947367,0.4117647058823528,0.303030303030303,0.7916666666666666,0.1578947368421053,179.0
0.40740740740740744,0.34782608695652173,0.6533333333333334,0.45614035087719285,0.0,0.676470588235294,0.9078947368421051,0.17647058823529416,0.3939393939393938,0.0,0.9649122807017543,222.0
0.49382716049382713,0.2753623188405796,0.5200000000000001,0.33333333333333326,0.2894736842105263,0.4558823529411764,0.7368421052631577,0.0,0.7272727272727273,0.0,0.7894736842105263,321.0
0.6419753086419753,0.6376811594202898,0.8133333333333335,0.6491228070175439,0.3552631578947367,0.6470588235294117,0.6052631578947367,0.47058823529411753,0.33333333333333326,0.23611111111111116,0.5087719298245614,139.0
0.654320987654321,0.5507246376811594,0.8000000000000002,0.5964912280701753,0.0,0.676470588235294,0.6052631578947367,0.47058823529411753,0.3787878787878787,0.20833333333333326,0.5614035087719298,152.0
0.41975308641975306,0.26086956521739135,0.5066666666666667,0.38596491228070184,0.0,0.47058823529411753,0.6184210526315789,0.11764705882352944,0.6212121212121212,0.19444444444444442,0.8421052631578947,269.0
0.2716049382716049,0.3623188405797102,0.28,0.21052631578947367,0.7499999999999999,0.1617647058823528,0.39473684210526305,0.23529411764705865,0.606060606060606,0.625,0.4385964912280702,311.0
0.4691358024691358,0.21739130434782616,0.5066666666666667,0.3508771929824561,0.27631578947368407,0.4999999999999999,0.7236842105263157,0.2549019607843137,0.6515151515151515,0.13888888888888884,0.7017543859649122,268.0
0.5802469135802468,0.8115942028985507,0.4800000000000001,0.5087719298245614,0.6973684210526315,0.2941176470588234,0.2236842105263157,0.6666666666666665,0.3484848484848484,0.5694444444444444,0.1929824561403508,29.0
0.728395061728395,0.6231884057971014,0.8000000000000002,0.631578947368421,0.0,0.6176470588235293,0.6184210526315789,0.6274509803921569,0.36363636363636354,0.5833333333333334,0.5263157894736843,85.0
0.654320987654321,0.5507246376811594,0.9200000000000002,0.6140350877192982,0.3552631578947367,0.7352941176470588,0.631578947368421,0.392156862745098,0.0,0.19444444444444442,0.5964912280701753,156.0
0.7530864197530864,0.7246376811594203,0.1333333333333333,0.7543859649122806,0.46052631578947356,0.5441176470588234,0.4342105263157894,0.6666666666666665,0.2272727272727273,0.3472222222222223,0.45614035087719285,48.0
0.382716049382716,0.34782608695652173,0.4800000000000001,0.3157894736842104,0.42105263157894735,0.3529411764705881,0.5789473684210525,0.27450980392156854,0.6969696969696969,0.2777777777777777,0.7719298245614035,342.0
0.28395061728395055,0.0,0.32000000000000006,0.1578947368421053,0.5263157894736841,0.3676470588235292,0.513157894736842,0.0,0.8939393939393939,0.3472222222222223,0.5789473684210527,339.0
0.18518518518518512,0.7971014492753623,0.18666666666666676,0.5614035087719298,0.19736842105263142,0.4558823529411764,0.46052631578947356,0.8627450980392155,0.0,0.3055555555555556,0.3508771929824561,19.0
0.33333333333333326,0.5217391304347826,0.41333333333333344,0.17543859649122795,0.8157894736842104,0.3088235294117645,0.0,0.21568627450980382,0.4696969696969697,0.6111111111111112,0.17543859649122795,205.0
